"","vec1","vec2","vec3","vec4","vec5"
"318",0.00529475164541537,NA,0.00320847646736588,NA,0.0240394239026376
"319",0.0200608628763952,NA,0.00970363476137237,NA,0.0233765003067763
"320",-0.00336393748185237,0.00525087073992747,0.00449531057122599,0.00972615168631386,-0.00217636169488422
"321",0.00115893980671089,0.00545994236633707,-0.00750820074026315,0.000820377962250873,-0.0084170684930065
"322",-0.00395938155883258,-0.00127028424120201,-0.00711211883955798,0.009010239996881,-0.0208804696031528
"323",0.00139208564412385,NA,-0.000610851242784705,NA,0.0151386210470275
"324",-0.00551863348468196,NA,-0.0109183672402562,NA,-0.0112248241792337
"325",0.0150868766382519,0.00570612253360192,0.0101098515277922,0.0015455745893167,0.0278218371091938
"326",0.00535969696524496,-0.00476233483476474,0.0124468628993366,-0.00761315938183849,-0.0026610674387495
"327",-0.000570230099384617,-0.000107635470423695,-0.00620211818634608,0.00322893621035014,-0.00822841495644866
"328",0.00484828648786539,NA,5.97318817785464e-05,NA,-0.00597573793809758
"329",-0.00398681771242515,NA,-0.00496470799409465,NA,-0.00806276987752597
"330",-0.0181110140999081,-0.0053256857641637,-0.000640932363113578,-0.00140155143779896,0.00579781875884677
"331",0.00871122051250595,-0.00568738872253149,0.0066101594795196,-0.00644931635575308,-0.0345071935469274
"332",-0.0111594963624384,-0.00959459249241501,-0.0069327390742604,0.00215098635627875,0.0338417636629718
"333",0.00102349711184679,NA,0.00299975835624089,NA,-0.0129134927841559
"334",0.00989167082152598,NA,0.000674358018521559,NA,-0.0115393582566661
"335",0.00625880404256662,0.00281315967339957,-0.00100128587001969,0.00200070398628416,-0.00734907331288781
"336",-0.00821163455037954,-0.00130535667045706,-0.00652832129961922,-0.00641913978951791,-0.00752810681069604
"337",-0.00797068435434234,-0.00076332424931902,-0.00339927744676949,0.00216713043015737,-0.020792533715694
"338",-0.00161662070723523,NA,0.00804862321940547,NA,0.00171073926135001
"339",-0.00381566112447551,NA,-0.00137659034877657,NA,-0.00363762550018265
"340",-0.00608911520455813,-0.00614908568813899,-0.00778969634650828,0.00284247982060748,0.019001048930706
"341",0.0154012836874067,0.00263255308531374,0.0130962353311723,0.00110917812987665,0.053170012867005
"342",-0.00524456014795405,-0.00587113796328076,-0.000526656982282603,-0.0070421850008815,0.0304650740145647
"343",-0.0038114970787646,NA,-0.00918488407256213,NA,-0.00524228253540926
"344",-0.00255444149147976,NA,-0.00190264509217464,NA,0.00367091719358292
"345",-0.011837810087,0.00127236493370919,-0.00397066738703877,-0.00670897984236252,-0.0190191426619428
"346",0.00255647924207736,7.20959269386867e-05,0.00266378818736435,-0.00794082447090538,-0.00662344521565927
"347",-0.00902666891922976,-0.0065029439707045,-0.00600220807947949,-0.00330646472782448,0.00191651259062198
"348",0.00552719221574449,NA,0.0117329354665507,NA,-0.00262212714381427
"349",-0.0105191339041362,NA,-0.0027929755852476,NA,-0.00304108634260736
"350",0.0139756917182421,0.00880848994500116,0.000795415508699548,-0.00216824756826117,-0.00283263239456844
"351",-0.0092967542971909,-0.00342359602156694,-0.0110518479908901,0.00747495030515566,-0.0162494193949509
"352",0.00293740139147225,-0.000774059851169184,-0.00373212127163391,0.0111644853576323,-0.00424485799200802
"353",0.0249018402462369,NA,0.0227009157808524,NA,0.0194235129414917
"354",-0.00540500279046618,NA,-0.0165148965906106,NA,-0.00832735154176412
"355",0.014539827781924,0.00557173564540481,0.00934684725458901,-0.00191428834988372,-0.00533066422833173
"356",-0.00135497690903819,-0.00791013657733597,-0.00309232909530088,0.00571829804994461,-0.00121689811017056
"357",0.0122406287195762,0.00510205188389534,0.00360744406055602,0.0146070335421618,-0.0148668076885947
"358",0.013654096528871,NA,0.000338022857757636,NA,NA
"359",0.00739350131546423,NA,0.017128025105972,NA,NA
"360",-0.0166572560594282,-0.00120682845892439,-0.00802615899179315,0.00424018226600076,-0.0110195663638795
"361",-0.00375240211360861,-0.0010977912116461,1.29806743718319e-05,0.00907658635072295,0.0190907062807817
"362",4.74981516696005e-05,0.000350904557562259,0.00435457944131379,0.00596471522355735,0.0141106858833062
"363",-0.00596343900235219,NA,-0.00731073074832267,NA,-0.00816107111793585
"364",0.00347961066709601,NA,0.00303273385621949,NA,0.0282584257235463
"365",0.0014835548126193,-0.00316395967760563,0.00103393910786842,0.00459864425756251,-0.0201351160121845
"366",-0.00335243822246944,0.00264168122604058,-0.0033209612596643,-0.00359642450355047,0.0119852817491761
"367",-0.00128179663122907,-0.00569746138458438,0.00706376830482114,-0.00333256331627396,0.0144786478555012
"368",-0.00364620631756907,NA,-0.00511816780753804,NA,-0.000792154057773331
"369",-0.00942635949793136,NA,-0.0030650278839488,NA,0.014823954840212
"370",0.0140907814748115,0.000284349222435587,0.00147972048964995,-0.0186779382322095,0.0314589770903435
"371",-0.00921411282012663,-0.000496010433001182,-0.00743107710662372,0.00536833976396878,0.011908894781671
"372",0.0154292313828517,0.00828737664533907,NA,0.00171821641579228,0.0133424691437831
"373",0.00577875659489813,NA,NA,NA,-0.0317124180091941
"374",-0.006429648678278,NA,-0.00175308939429364,NA,-0.020182916356422
"375",0.00942638831282849,-0.0031838115023719,0.00924858803047002,-0.00264017383959558,0.00742357633553326
"376",0.0147692111521636,0.00557490434292429,0.0113636643485915,0.00892946030561248,0.0139955900937228
"377",-0.00702542241684156,NA,-0.0126034483353461,NA,-0.0089185848293134
"378",0.00281685702589662,NA,0.00117943631997619,NA,-0.00529618358412343
"379",-0.00905986602134234,-0.00924217934877447,-0.00692818273199691,0.00649191819738792,0.0028283498466628
"380",-0.0020249275492219,-0.00706018088289806,-0.00145175277386755,0.00175858976468124,-0.00606280938425208
"381",0.000591188077839533,-0.00322939361996077,-0.0015550127664028,-0.0108598104489319,0.0178621972837636
"382",0.00181146708656854,NA,0.00175828150974233,NA,-0.0147933557365345
"383",0.0016623050687059,NA,-0.00305727370833431,NA,0.00517253101963178
"384",-0.00614730543682462,-0.00150229280812653,-0.00500538357843539,0.00273759159103104,-0.0157524438090686
"385",-0.00238636182412222,-0.00378953561459472,-0.0127094282670122,0.0202591821736275,-0.0141578175404771
"386",0.00277877315037856,0.00702244342643255,NA,0.00473639512704782,0.0150075210905065
"387",-0.0099768987285298,NA,NA,NA,0.0170350476980001
"388",-0.0101491477702993,NA,-0.00855356602542123,NA,0.0030160354547526
"389",0.00879483474045273,0.00495058920638414,0.00538487226591222,0.0184748867080824,0.0174985671103567
"390",-0.0149634732308748,-0.00745216677663141,-0.00450424279211425,0.0207622651509407,-0.00423868522872972
"391",-0.00248005722326461,NA,-0.000944608573981043,NA,0.0314470120471952
"392",-0.00641116267232533,NA,-0.0108258828205496,NA,-0.00558303341740185
"393",-0.00627299905553613,-0.00482452280645429,-0.00569026753694857,-0.00543735707255166,0.00360280481946162
"394",0.010292757542878,0.0141949583479271,0.0062250618458517,0.00262350845704873,0.0244401017834779
"395",0.00171713768264681,-2.02608927635239e-05,-0.00357926944441189,0.00908763127224077,NA
"396",-0.00253973295319732,NA,-0.00415791441332836,NA,NA
"397",0.00214434412052533,NA,-0.00534120609071209,NA,0.0106671740540492
"398",0.00186102028213497,NA,-0.00158129138946883,0.00183473204742413,-0.000206403357132956
"399",-0.000417851644915146,NA,-0.012554321794644,0.0140151640908801,-0.0303787378633924
"400",-0.0155474289569888,-0.00551226114393,-0.0038615573922236,0.00291782005248109,0.0177093230320278
"401",0.00410650412927183,NA,0.00917673607172986,NA,-0.00983912237137119
"402",-0.00220377031116215,NA,-0.00085657828399377,NA,0.00574420853307345
"403",-0.00979732616995044,-0.0153117855203497,-0.000165340726278274,0.0123874101606187,-0.00895004580433323
"404",0.00837142195238805,0.00113174415223849,0.00132333712282851,-0.0138750725416443,0.0132704334502325
"405",-0.0109956592779952,-0.0154969219950516,-0.00995755556705724,-0.00248544748511925,0.0218295470025485
"406",-0.0016716310698861,NA,-0.00154537499832053,NA,0.0138791545496346
"407",0.0052080947298947,NA,0.00220536078047928,NA,0.00182893918900007
"408",-0.0286289767801975,NA,-0.0232546234492155,0.00252003527959666,-0.00849163248186535
"409",0.00371864779418551,0.0228670287084229,-0.000504818180193212,0.00298472007274064,0.0054114046024214
"410",0.0078243725297682,0.00864316868437243,0.00371262867818345,0.00262203560799179,0.00218359140700386
"411",-0.0129815979621153,-0.00124710447598542,-0.00168352715216002,-0.00580411271480408,-0.00624754569356156
"412",0.00251928699953829,0.00976098046903662,-0.00635109020748637,0.000747162998763429,0.0179510515366399
"413",-0.0154535699818155,-0.00702496255502449,-0.0160492125309606,0.00353417133369049,0.00192419457308723
"414",0.0083680305073166,NA,0.0048151408362056,NA,0.00156619657292012
"415",0.0178247464429049,NA,0.00441817486545482,NA,0.00434233992423039
"416",0.017130824108035,0.00878855703821912,0.012347600621867,0.0179891356099109,0.00460936603920281
"417",-0.000147868420123487,0.00324398095805289,0.00316306936515076,-0.00748105844462899,-0.0104196427480456
"418",-0.00736495835530704,-0.00088734729333062,-0.00260064524562331,0.00019163678291001,-0.00846573423289954
"419",0.0140257352777144,NA,0.0170637493953301,NA,0.0151809874908029
"420",-0.00355931249817409,NA,-0.00340886382156924,NA,-0.000125758357613748
"421",-0.00877186475008784,-0.00388807637464339,-0.000990719964446996,-0.00945247213251044,0.00333168660163707
"422",-0.00136638126936006,0.00193927014956863,0.000853451027770902,-0.000249461212444402,0.00571689289980526
"423",0.0160202002292724,-0.00550104865450152,0.0105870342348151,-0.000290590247688627,0.00122174291419164
"424",-0.00579123745016474,NA,0.00135048399009641,NA,-0.0127222699137945
"425",0.000719772521435402,NA,-0.00294848682703197,NA,-0.00297616819874769
"426",-0.00895988381735791,-0.00126315948476829,-0.00632266532082504,0.00773261932195624,0.00235945926922909
"427",-0.0107960126109692,0.00178282056946166,-0.0015505515672789,0.00718664972876759,-0.0011347349137889
"428",-0.00190045478055012,-0.00360945337627339,-0.0043147486823667,0.000514702567874892,0.00202254535606272
"429",-0.0147607845365023,NA,-0.00649662369502302,NA,-0.000744465271521833
"430",0.0230032151084281,NA,0.0148456207371161,NA,0.00659199663776278
"431",0.0198903774601966,NA,0.00781122204817741,0.0108909973005602,0.0111479235985712
"432",0.00440333881937427,0.00697301953439755,0.00696416573159198,0.0129729562639991,-0.00100226114312996
"433",0.00290273877290836,-0.00152989787474223,0.000978587138373399,0.00608221792769292,-0.000334057857903858
"434",-0.00345850522436564,NA,-0.00621579420828233,NA,-0.0107520113976456
"435",-0.00175421059427983,NA,0.00110093273081269,NA,-0.0058077728918704
"436",0.000688261085070252,0.00193897295214018,0.00401542858345039,-0.000273881727411052,-0.00450306932411593
"437",0.00139512226740912,-0.00226583682958825,-0.00479064594520828,-0.00466750288335582,-0.0250994214696174
"438",-0.00822566802537672,0.00615243298218981,0.000122805795207626,0.00844349385775089,0.0213610549236769
"439",0.00534353277052091,NA,0.00646939892343745,NA,0.00541334485569323
"440",-0.00853214671993996,NA,-0.00824395856307447,NA,-0.00245230169897859
"441",-0.000567948671411855,-0.0104015130124262,-0.00288467461632003,0.00170402767676947,-0.0241272881340659
"442",-0.0116289195136172,-0.00517345092418697,-0.00639135313122097,0.00159938215291255,0.00912094507630812
"443",0.00704844198061139,0.000906096455660865,0.0012617576910614,-0.00797132994937222,0.00285283259087343
"444",-0.0143740238892693,NA,-0.0118618103803811,NA,-0.0107817682866465
"445",0.0125421409629727,NA,0.010973866219306,NA,0.00590959606003416
"446",0.0265714171753864,0.0126419345832938,0.0150493044141466,0.00849157746344353,0.0113706037409216
"447",-0.0158326396994202,-0.00981202755394595,-0.0191423531430726,-0.00823601868278168,-0.000977286373885278
"448",0.0235121067602098,0.0154594649282247,0.0267458493761925,0.0154135804973645,0.0120132314717232
"449",0.00766865470611044,NA,0.0146770791744189,NA,0.0107819811736292
"450",0.0169641891400687,NA,0.0062891014868498,NA,0.00780038747999257
"451",0.0141702296756367,0.00470881715192384,0.00574551265902201,-0.00525959764597062,0.0040608980942487
"452",0.000623787547432642,-0.00561815612519645,0.00719903807016564,0.013330077530826,-0.0018899491787181
"453",0.0095596152065891,0.00711617733888659,0.0109506576449405,0.00444661109886546,0.0128438187771032
"454",0.00117683913427236,NA,-0.000781114033458152,NA,-0.00118709727043687
"455",-0.00313906468052316,NA,-0.00650467107510977,NA,-0.0175334008063626
"456",0.00871338304622427,-0.00283592401337973,0.00361616644379659,-0.00149160530992809,0.00876655681574867
"457",0.0107406811519191,-0.00330682104723046,0.0114991192461513,0.00438479681757897,-0.0104879619877742
"458",-0.00709835128990477,-0.00144854746483603,-0.00212205860977654,0.00648423553778166,-0.00988475280020218
"459",-0.00217412888160418,NA,0.00198754065595352,NA,-0.0179743823804763
"460",-0.0114554844065502,NA,-0.00386606018815705,NA,0.0147324846734573
"461",-0.00736587979209524,0.00112093022868009,0.00317248825208694,0.00322047810748671,-0.00225754355287577
"462",0.00471959375186692,0.00487962736975778,0.00394022740384159,-0.0047679571030379,-0.0188234795673132
"463",-0.00346506772420163,-0.00104409528260874,0.00170176407423739,-0.00848268965467014,-0.0199421758269214
"464",0.00336692251753412,NA,0.0012220395686402,NA,0.0219177030254727
"465",-0.00318588529495401,NA,-0.00202038728888176,NA,0.000646833767881105
"466",0.00592354014014163,-0.00968339948613917,-0.00186056160612758,0.00135259007265631,-0.00989328428947367
"467",0.00781871262166511,0.00789287701180097,-0.00225975949434343,0.0011652483182889,0.0125398242649251
"468",-0.00133142124756169,0.000849917674530687,-0.00447382796341067,-0.0037977625147132,0.0110813812715005
"469",-0.00360769622644241,NA,0.00359386745308754,NA,0.00286276913218231
"470",-0.0114583474046039,NA,-0.00367572608587352,NA,-0.00988035692836142
"471",-0.01450949301754,-0.00661081691375642,-0.0032237961308752,-0.00138103212191254,0.00484540904970387
"472",-0.00826477841371265,0.00415319656862412,-0.00300407361794619,-0.0138634759722667,0.0126046107786664
"473",0.00358680024680069,NA,0.00517350348966694,NA,-0.0188205869072213
"474",0.00481126963818923,NA,-0.00847650341878392,NA,-0.00741961685939785
"475",0.00691596908773029,-0.00402798933413173,-0.000288646486160005,-0.00726953212761039,-0.020569390917764
"476",0.00021191295123657,NA,-0.00368361341869949,NA,-0.00940874898315691
"477",0.00282249458170014,NA,0.00148980328463821,NA,0.00155127879822814
"478",-0.00309944397823614,-0.00578018747496944,-0.0104117483401112,0.00141352433505126,-0.00737199440772685
"479",0.0111563054103261,-0.00325888774936356,0.00250442918262195,-0.00317133641629752,-0.00251604865286836
"480",0.00727609306074228,0.000169642766669753,-0.000938923622300081,0.00374389826045984,0.000642213927028124
"481",-0.0158044708692131,NA,-0.00618065554611569,NA,-0.00835898945117997
"482",-0.00271133346900854,NA,-0.00568324454936864,NA,0.0030710088551853
"483",0.00439495364923737,-0.00240479430217366,0.00647592735496261,0.0144066614904084,-0.0138950245758522
"484",0.004400754066193,0.00369045796368805,0.00052010680698622,0.0145524346817467,0.00825353693442565
"485",-0.00455237721514834,-0.00186064382685025,-0.00627664829316288,-0.0116308146842794,0.0009804498801671
"486",0.00228714182361145,NA,-0.00801758671351749,NA,-0.0113797290372588
"487",-0.00828667068721067,NA,-0.00995066896703634,NA,-0.0137503467958968
"488",-0.0035555251709507,0.00188660394786311,0.0037194683471018,0.000309370845297252,-0.0108014462873918
"489",0.00381535810520184,0.0079974295495866,-0.00279785648523756,-0.000226862594423949,0.00903799156998453
"490",0.000766841535424945,0.00426474852907344,0.00156411220128483,0.0111552606850953,-0.00988418678945102
"491",-0.0152055164113669,NA,-0.00525703661484656,NA,-0.0158633346524084
"492",0.0125546983930889,NA,0.00357964607696637,NA,0.00409948624982803
"493",0.00290502526440051,-0.00415892632788495,0.00908823576851781,NA,-0.0159223069336658
